98437;365399;13077
98444;365399;13244
98446;365399;13228
98448;365545;15753
98449;365544;13873
98452;365399;13242
98454;365399;13235
98457;365548;14196
98458;365399;13233
98460;365543;12516
98462;365548;15305
98464;365399;13231
98467;365554;15762
98468;365399;13229
98471;365548;650
98473;364794;1881
98474;365399;13243
98478;365399;13091
98480;365399;13230
98485;365399;13227
98494;364794;1881
98499;365266;1440
98512;364794;13244
98515;365573;15260
98522;365460;12511
98525;364794;15315
98540;365585;12513
98545;364794;15753
98553;364794;14055
98554;365611;8893
98556;365614;14828
98558;365608;10095
98564;365618;2834
98568;365621;14861
98579;365614;15161
98582;365618;13367
98604;364794;15084
98608;365608;10096
98611;365573;2865
98620;365649;13134
98621;365622;12572
98624;365573;15260
98638;365649;14196
98651;365667;8708
98656;365672;13310
98661;365672;15232
98663;365649;13134
98669;365672;12587
98679;364111;13938
98688;364111;2948
98692;365691;1881
98699;365630;13036
98701;365672;14409
98703;365691;12587
98707;365682;14697
98708;365649;13796
98709;365682;14697
98714;365473;2643
98717;364111;13873
98720;365682;14480
98722;365649;2712
98725;365699;15832
98737;365649;18
98741;365630;13739
98749;365649;13064
98756;365732;15015
98758;365473;13328
98765;365737;5022
98768;365649;13796
98775;365649;14407
98780;365649;2712
98782;365751;3072
98788;365689;14919
98792;365649;2858
98805;365649;15096
98811;365738;13938
98815;365649;1797
98819;365773;13053
98822;365738;13877
98823;365649;13565
98827;365630;12887
98837;365769;13374
98838;365649;14906
98848;365792;10095
98851;365787;14334
98863;365730;10806
98867;365797;13332
98869;365787;2712
98878;365810;12587
98885;365813;3173
98887;363832;13621
98890;365797;2202
98898;365821;12633
98901;365810;15075
98903;365834;14196
98908;365821;14851
98913;365834;14334
98921;365810;15084
98922;365830;13857
98924;365834;13064
98928;365822;13081
98932;364799;15287
98946;364799;15286
98947;364799;15286
98948;364799;15286
98949;364799;15286
98950;364799;15286
98951;364799;15286
98953;365853;10097
98954;365863;3172
98962;365822;12516
98963;365822;12516
98964;365822;12516
98966;365822;12516
98973;365714;2721
98979;363072;15232
98980;363072;15075
98982;363072;15332
98985;365872;811
98986;365769;14064
99002;365787;14334
99003;365769;13374
99011;365873;3274
99017;365810;853
99035;365897;15306
99045;365810;15420
99061;365810;15419
99117;365615;12957
99171;365933;2948
99186;365943;15419
99189;365942;13374
99199;365787;13064
99250;365982;3077
99256;365971;15235
99258;365986;2977
99262;365971;811
99265;365971;13310
99267;365983;13796
99279;363072;15232
99280;363072;15075
99282;363072;15332
99286;365986;2974
99289;365992;13796
99293;365989;13796
99298;365983;2712
99301;365986;2977
99308;365999;13796
99320;365983;15135
99335;365999;15135
99341;365787;14071
99344;366016;13064
99347;365983;15646
99352;365999;13796
99360;365999;15373
99368;365983;3151
99380;365983;2858
99385;366028;3172
99389;366030;13872
99390;366030;13871
99402;365981;1881
99408;366028;3173
99435;365169;14029
99438;366046;14668
99441;366028;12516
99443;365169;2899
99449;366052;2899
99452;366046;14833
99455;366046;14833
99458;365169;14026
99466;366046;811
99469;366028;3172
99476;366046;1500
99478;366028;12511
99481;365169;14033
99486;366046;1826
99488;366052;14026
99491;365169;14026
99495;365169;2899
99496;366073;13603
99498;366052;14033
99500;366046;1055
99502;365169;14029
99506;366029;14866
99507;366069;12516
99513;366074;2712
99516;366069;12516
99529;366074;15306
99539;366060;12516
99560;366074;14407
99564;366071;15271
99594;366096;13603
99599;366096;13631
99600;366096;13631
99604;366074;15306
99689;366112;13467
99693;366112;472
99713;366127;13989
99720;366112;1796
99725;366127;15582
99727;366112;356
99736;366127;13989
99745;366127;12584
99752;366133;811
99754;366133;15075
99756;366137;11341
99765;366137;11335
99776;365600;6990
99788;365600;6990
99795;366153;2858
99796;366153;2858
99801;366154;15075
99805;366154;811
99810;366169;2509
99811;366185;3173
99812;366144;13888
99813;366144;13883
99814;366144;2745
99815;366195;2832
99816;366195;3172
99817;366195;3173
99818;366212;14495
99820;366212;14494
99821;366195;12974
99854;366212;1592
99867;366212;1535
99897;366220;14474
99901;366212;14489
99902;366230;13791
99903;366212;1896
99904;366212;1896
99909;366243;1500
99911;366248;3051
99912;366243;1055
99913;366247;13777
99914;366241;14334
99915;366251;2039
99916;366241;15646
99917;366247;15459
99918;366241;14053
99919;366254;1881
99920;366241;3151
99921;366241;13203
99923;366241;14407
99926;366286;13888
99927;366281;2567
99929;366281;13084
99930;366281;15292
99931;366281;12516
99932;366281;12512
99933;366281;12511
99934;366281;12513
99935;366281;14545
99936;366281;12517
99937;366305;13871
99938;366307;3348
99939;366305;2948
99942;366310;12541
99950;366317;3545
99951;366241;14334
99953;366322;14131
99956;366311;13800
99958;366334;15111
99961;366341;13871
99975;366380;5016
99976;366392;1881
99977;366338;14407
99978;366393;13138
99979;366394;15294
99980;366392;15336
99981;366392;15111
99982;366392;15263
99984;366404;88
99985;366392;13244
99987;366407;12587
99989;366407;1881
99991;366418;2643
99999;366437;11662
100004;366466;3172
100005;366469;2353
100006;366466;3173
100007;366466;3173
100008;366466;3172
100009;366466;3172
100010;366464;15282
100011;366466;3173
100014;366495;13081
100016;366499;3009
100017;366495;14920
100018;366494;13733
100019;366495;12974
100020;366498;14859
100021;366495;13806
100034;366462;15134
100035;366462;15134
100037;366462;15135
100041;366575;14407
100044;366591;11411
100047;366600;2899
100048;366575;14071
100049;366557;12521
100053;366637;14071
100054;366636;13763
100055;366636;2666
100059;366664;12587
100062;366661;9934
100063;366499;15560
100064;366672;2867
100068;366588;13053
100069;366692;14026
100074;366743;15084
100077;366755;1881
100078;366752;15305
100079;366752;14196
100080;366752;14196
100081;366752;650
100083;366774;14864
100084;366781;13372
100085;366783;12573
100086;366792;1881
100087;366799;13081
100091;366810;13768
100092;366826;13776
100093;366828;2600
100094;366832;7956
100096;366852;12587
100097;366860;15135
100099;366860;2858
100102;366865;15291
100103;366873;3173
100104;366888;12513
100106;366891;15015
100111;366850;14851
100112;366850;14851
100116;366927;13133
100117;366945;2600
100118;366945;2600
100120;366944;13064
100121;366944;14334
100127;366928;10072
100128;366959;15419
100129;366901;1881
100130;366934;13244
100131;366954;14335
100132;366959;1826
100133;366901;15232
100135;366975;1881
100137;366901;14055
100138;366850;14851
100139;366462;14334
100140;366959;1826
100142;366998;13813
100143;366949;15658
100144;366850;14851
100145;366959;1826
100146;367008;15753
100147;366951;14477
100148;366951;13133
100149;366850;14851
100150;367010;15263
100151;366850;14851
100153;366951;2867
100154;366949;15658
100155;366953;13077
100156;366850;14851
100157;366901;15084
100158;366850;14851
100161;366949;14477
100163;366901;15084
100164;367026;14474
100165;366901;13235
100167;367026;2865
100168;367046;15291
100171;366901;782
100172;367060;14391
100173;367056;15646
100178;367060;14546
100179;367060;14391
100180;367068;2605
100182;367068;2600
100183;366850;14851
100185;366850;14851
100187;367068;10095
100188;367106;14262
100189;367068;10087
100190;366850;14851
100193;367068;10092
100194;367120;15039
100195;366850;14851
100197;367121;6878
100201;367138;12572
100202;367059;15753
100203;367138;15224
100204;367133;13134
100207;367142;15647
100208;367146;13077
100214;367146;15336
100216;367133;14051
100217;367133;14051
100218;367133;14051
100219;367133;14051
100220;367133;14051
100221;367133;14051
100222;367191;13871
100223;367141;14645
100229;366850;14851
100231;367230;11855
100232;367088;15292
100233;367230;11862
100235;367191;2948
100236;367191;13938
100237;367241;12516
100239;367235;2600
100240;367242;2899
100242;367241;12512
100243;367191;13873
100246;367088;13081
100247;367088;13081
100248;366850;14851
100253;366638;2815
100254;367282;3071
100255;367266;3701
100257;367294;14071
100259;367282;14070
100261;366638;14045
100264;366638;3172
100266;367310;15075
100267;367310;15332
100268;367306;13244
100269;367309;2643
100274;366949;15658
100277;367294;14196
100279;367199;1500
100280;367294;13134
100283;367349;14391
100285;367349;1382
100287;367360;13374
100292;367336;2677
100294;367365;15768
100296;367360;14064
100299;367379;15039
100300;367390;3594
100301;367390;3565
100303;367379;811
100304;367400;15420
100305;367294;14071
100307;367421;3274
100309;367427;13193
100315;367431;15084
100316;367400;15749
100318;367446;14110
100319;367449;8379
100320;367440;15109
100321;367446;14113
100323;367477;15763
100324;367476;18
100325;367476;15307
100326;367466;7399
100327;367466;7399
100328;367088;14545
100329;367477;2834
100330;367477;2834
100331;367477;2834
100333;367466;6871
100334;367476;15647
100335;367466;6872
100337;367508;13871
100338;367226;2678
100340;367498;13367
100342;367510;2899
100345;367466;3030
100346;367507;12513
100347;367476;13134
100349;367507;12034
100350;367476;13430
100351;367510;2907
100352;367510;2907
100353;367466;7386
100354;367508;13938
100357;367527;13310
100358;367541;14196
100359;367508;2948
100362;367537;13374
100363;367508;13873
100365;367271;15802
100366;367527;782
100367;367088;13081
100368;367527;13310
100369;367508;2164
100370;367580;13310
100371;367579;12093
100372;367088;15292
100373;367550;12587
100378;367594;2939
100379;367088;12511
100381;367570;12587
100382;367570;12587
100383;367632;15768
100386;367628;15699
100387;367628;15699
100388;367634;3051
100389;367634;14645
100390;367643;14989
100391;367632;15769
100394;367550;15192
100397;367659;1816
100398;367669;14071
100399;367244;14698
100400;367566;2869
100401;367088;3173
100402;367244;14064
100403;367088;3173
100406;367460;3701
100408;367446;14110
100410;367446;14113
100413;367446;14118
100414;367733;2977
100415;367088;3172
100416;367703;2961
100419;367743;13081
100421;367628;15315
100424;367750;14064
100425;367765;14334
100426;367750;13374
100427;367752;9009
100428;367735;11332
100429;367752;3044
100430;367774;13081
100431;367744;2712
100432;367743;12512
100434;367628;13813
100435;367628;13813
100436;367786;12513
100437;367743;14920
100438;367786;15795
100439;367786;14545
100441;367786;14461
100444;367743;12513
100447;367786;15795
100448;367799;8561
100450;367786;12521
100451;367088;14461
100452;367786;15292
100453;367743;14545
100454;367786;13084
100455;367088;12516
100456;367799;8556
100460;367743;13806
100464;367697;14334
100465;367697;14071
100470;367743;3172
100474;367743;3172
100475;367598;13735
100476;367890;15280
100477;367907;3513
100478;367909;13763
100479;367909;14859
100482;367940;15134
100485;367959;811
100490;367964;13244
100493;368021;13081
100494;367998;2838
100496;367950;13680
100498;368050;867
100499;368050;851
100500;368037;14862
100501;367964;15753
100503;367950;13680
100504;368021;14920
100505;367959;811
100506;368021;13081
100508;367959;811
100509;368057;3173
100512;368057;12513
100513;367963;14474
100514;367959;14656
100515;368088;811
100517;367963;2865
100518;367959;13493
100519;367955;11821
100521;368107;13081
100522;367955;1440
100525;367955;1402
100526;368115;15232
100527;367992;13081
100528;367923;3274
100529;367955;1403
100530;367923;3274
100531;367923;3281
100532;367923;3281
100533;367955;1397
100534;368129;13779
100535;367955;1440
100536;368134;6026
100539;368140;2858
100540;367955;1440
100541;368137;13779
100542;367955;11814
100543;368153;15294
100544;367955;11814
100550;367955;1397
100552;368153;12511
100558;367955;1397
100568;367955;1397
100577;368153;14421
100583;368144;14071
100593;367955;1440
100597;368153;12512
100602;367923;3281
100604;367923;3281
100606;367955;1440
100612;368153;3173
100616;367923;3283
100618;367923;3301
100619;367923;3283
100621;368137;14196
100622;366850;14851
100624;367923;3301
100634;368190;3052
100641;368201;1391
100642;368148;14866
100643;366850;14851
100644;366850;14851
100645;368190;2832
100646;368200;15801
100647;368148;14871
100648;368207;13134
100658;366882;14473
100659;368207;13134
100661;368219;12573
100662;368135;15286
100663;368190;3043
100665;368190;14122
100667;366850;14851
100668;367964;1881
100670;368246;13733
100671;368190;2035
100672;368256;5914
100673;367594;15712
100674;368190;14403
100675;368275;15768
100676;368190;13081
100677;368272;13779
100678;368252;15753
100679;368252;15753
100682;367594;14699
100684;368252;15636
100690;368297;14845
100691;366850;14851
100692;368252;14055
100694;368305;3038
100695;368228;15772
100696;368252;14056
100697;368297;13084
100698;368190;15802
100699;367594;14699
100701;368190;15801
100703;368284;13631
100704;368330;15634
100707;368190;15801
100712;368330;15188
100714;368369;14308
100715;368395;2865
100717;368384;650
100718;368402;14196
100719;368402;14067
100722;368396;15084
100723;368370;15809
100725;367056;15646
100726;368437;2721
100727;368395;2865
100729;368396;15744
100730;368451;13938
100731;368384;15809
100732;367923;3274
100733;367923;3274
100734;368384;650
100736;368392;2709
100738;368337;14916
100740;368396;2709
100741;368396;1852
100743;367446;14165
100744;368490;14032
100746;367962;13603
100747;368431;9908
100748;368190;12521
100749;367446;9420
100750;368502;2600
100753;368519;15276
100754;368519;15271
100756;368392;2709
100758;368204;1881
100759;368517;1881
100760;367998;13868
100761;368545;2899
100762;368519;15271
100764;368552;13960
100765;368559;14071
100766;368135;3353
100768;368135;2217
100769;368520;13310
100770;368556;2858
100772;366951;14474
100773;366951;2867
100774;368559;15373
100778;367691;2290
100782;367291;14474
100783;368616;1339
100786;367291;13542
100790;368556;2724
